datetime,open,high,low,close,volume
2026-05-22 09:00:00,167.53,169.63,166.48,167.29,314853
2026-05-22 10:00:00,171.11,171.6,169.37,170.64,277198
2026-05-22 11:00:00,172.02,173.34,170.45,171.86,221842
2026-05-22 12:00:00,172.59,174.6,170.54,172.28,173032
2026-05-22 13:00:00,171.46,171.49,170.37,171.19,127323
2026-05-22 14:00:00,169.77,173.07,168.63,170.24,257723
2026-05-22 15:00:00,170.41,170.56,168.94,170.28,79590
2026-05-22 16:00:00,174.21,175.24,172.03,174.69,297762
2026-05-22 17:00:00,175.22,175.86,174.67,174.9,84937
2026-05-22 18:00:00,173.81,177.4,173.15,174.92,410310
2026-05-22 19:00:00,173.66,174.06,172.83,173.91,137695
2026-05-22 20:00:00,173.11,173.6,172.49,172.98,310518
2026-05-22 21:00:00,173.91,174.27,173.37,173.63,414070
2026-05-22 22:00:00,171.38,172.37,171.4,171.51,353828
2026-05-22 23:00:00,170.92,172.43,170.48,171.99,68353
2026-05-23 00:00:00,172.82,173.76,172.23,173.51,118318
2026-05-23 01:00:00,169.8,170.45,167.58,169.97,279401
2026-05-23 02:00:00,166.57,168.48,166.7,167.32,490850
2026-05-23 03:00:00,167.24,169.34,166.15,167.01,435768
2026-05-23 04:00:00,166.98,167.32,166.37,166.75,395968
2026-05-23 05:00:00,167.01,165.95,164.54,165.83,196228
2026-05-23 06:00:00,166.18,169.39,165.34,165.8,369511
2026-05-23 07:00:00,166.15,166.78,165.85,165.96,141033
2026-05-23 08:00:00,166.45,167.27,166.43,166.79,284478
2026-05-23 09:00:00,166.38,167.62,164.03,166.62,259416
2026-05-23 10:00:00,165.64,166.82,164.26,165.65,331139
2026-05-23 11:00:00,168.0,169.21,166.85,167.53,178601
2026-05-23 12:00:00,167.3,166.84,165.6,166.69,346704
2026-05-23 13:00:00,167.94,170.42,166.81,167.83,483267
2026-05-23 14:00:00,168.71,168.98,167.18,168.37,264469
2026-05-23 15:00:00,166.59,166.95,166.12,166.31,1186752
2026-05-23 16:00:00,166.45,167.76,163.39,166.47,265496
2026-05-23 17:00:00,169.48,172.65,162.73,169.24,68483
2026-05-23 18:00:00,172.38,173.47,171.86,172.03,304514
2026-05-23 19:00:00,175.66,177.89,174.25,175.36,152654
2026-05-23 20:00:00,179.33,180.41,176.64,178.43,433372
2026-05-23 21:00:00,177.3,181.54,176.75,178.1,172122
2026-05-23 22:00:00,176.42,179.49,176.59,176.8,162035
2026-05-23 23:00:00,178.03,178.21,176.03,177.96,123124
2026-05-24 00:00:00,178.52,181.16,178.09,178.69,133744
2026-05-24 01:00:00,176.24,177.59,174.95,175.95,362743
2026-05-24 02:00:00,179.87,179.25,176.48,178.2,403980
2026-05-24 03:00:00,175.94,176.37,175.71,176.16,81945
2026-05-24 04:00:00,177.13,177.64,176.38,177.45,77248
2026-05-24 05:00:00,175.33,181.59,176.17,176.67,357881
2026-05-24 06:00:00,175.34,180.26,175.9,176.04,464740
2026-05-24 07:00:00,176.25,177.47,175.33,175.98,331258
2026-05-24 08:00:00,178.41,181.25,176.96,177.82,419120
2026-05-24 09:00:00,177.15,177.12,173.36,176.68,345619
2026-05-24 10:00:00,175.96,177.17,172.17,175.73,96208
2026-05-24 11:00:00,176.58,178.28,177.29,177.37,53458
2026-05-24 12:00:00,179.17,180.15,177.74,178.82,472736
2026-05-24 13:00:00,176.53,176.8,171.86,175.71,293973
2026-05-24 14:00:00,176.39,175.67,174.51,175.59,93331
2026-05-24 15:00:00,177.86,178.37,177.53,177.83,147968
2026-05-24 16:00:00,178.68,181.43,178.98,179.2,336033
2026-05-24 17:00:00,177.98,178.49,175.24,177.64,492927
2026-05-24 18:00:00,179.65,179.82,178.88,179.38,151714
2026-05-24 19:00:00,180.41,182.27,178.3,180.46,445722
2026-05-24 20:00:00,180.96,183.16,181.74,181.89,115745
2026-05-24 21:00:00,184.62,184.84,184.41,184.58,329977
2026-05-24 22:00:00,185.69,185.33,185.22,185.29,151251
2026-05-24 23:00:00,182.95,183.37,182.01,182.86,242813
2026-05-25 00:00:00,183.59,183.12,182.47,183.02,228938
