datetime,open,high,low,close,volume
2026-05-22 09:00:00,248.31,247.59,245.34,247.36,103726
2026-05-22 10:00:00,248.98,251.83,248.78,248.84,431582
2026-05-22 11:00:00,242.82,246.52,238.13,243.74,473120
2026-05-22 12:00:00,238.76,240.75,238.86,239.99,464410
2026-05-22 13:00:00,238.38,238.51,237.11,237.75,478603
2026-05-22 14:00:00,248.28,247.53,244.98,247.43,113716
2026-05-22 15:00:00,250.56,254.27,247.5,250.61,212934
2026-05-22 16:00:00,253.57,253.51,248.4,252.02,332510
2026-05-22 17:00:00,253.8,253.1,250.57,252.12,346521
2026-05-22 18:00:00,248.62,249.0,243.86,248.3,138882
2026-05-22 19:00:00,249.36,249.73,246.83,248.47,438655
2026-05-22 20:00:00,246.7,246.94,244.63,246.32,138792
2026-05-22 21:00:00,251.28,255.62,248.39,251.82,191862
2026-05-22 22:00:00,250.33,252.57,249.48,250.98,335626
2026-05-22 23:00:00,245.49,247.43,245.77,246.24,109666
2026-05-23 00:00:00,244.51,245.71,243.59,244.45,389606
2026-05-23 01:00:00,244.46,248.38,241.49,243.44,1777064
2026-05-23 02:00:00,247.16,246.44,242.27,245.84,211254
2026-05-23 03:00:00,246.57,248.36,241.98,247.08,1144081
2026-05-23 04:00:00,250.07,253.67,247.2,249.15,383822
2026-05-23 05:00:00,248.54,248.34,246.33,248.03,358985
2026-05-23 06:00:00,242.44,241.87,238.07,241.05,248820
2026-05-23 07:00:00,240.9,241.29,239.26,241.13,925037
2026-05-23 08:00:00,242.7,246.05,237.43,242.01,251882
2026-05-23 09:00:00,237.82,240.38,235.35,236.04,293994
2026-05-23 10:00:00,235.21,234.96,233.69,233.96,153796
2026-05-23 11:00:00,234.85,240.44,235.84,236.55,438961
2026-05-23 12:00:00,242.74,244.66,242.03,242.29,483643
2026-05-23 13:00:00,245.91,247.39,244.73,244.98,127160
2026-05-23 14:00:00,242.51,248.45,238.34,244.15,253482
2026-05-23 15:00:00,233.99,235.55,232.19,234.25,306881
2026-05-23 16:00:00,231.62,233.74,230.05,231.54,456546
2026-05-23 17:00:00,230.49,232.32,228.65,230.92,446348
2026-05-23 18:00:00,231.16,232.34,229.93,231.66,267378
2026-05-23 19:00:00,229.1,230.43,225.76,228.9,107618
2026-05-23 20:00:00,226.85,230.45,224.4,227.17,79967
2026-05-23 21:00:00,228.24,231.41,227.57,228.56,496706
2026-05-23 22:00:00,233.4,234.44,231.71,233.73,75821
2026-05-23 23:00:00,230.58,230.72,227.18,229.74,150015
2026-05-24 00:00:00,227.45,228.48,224.15,228.17,98591
2026-05-24 01:00:00,233.76,237.9,234.1,234.71,450409
2026-05-24 02:00:00,227.5,230.92,225.5,228.56,305459
2026-05-24 03:00:00,231.66,232.47,230.29,230.74,91627
2026-05-24 04:00:00,221.44,222.76,217.27,222.46,168522
2026-05-24 05:00:00,219.43,220.2,216.2,218.54,298548
2026-05-24 06:00:00,216.1,218.33,216.59,217.81,303555
2026-05-24 07:00:00,207.91,209.01,207.37,207.99,1319815
2026-05-24 08:00:00,207.51,213.6,206.2,208.57,198712
2026-05-24 09:00:00,210.53,210.83,206.87,210.81,163406
2026-05-24 10:00:00,207.93,211.11,205.15,208.85,464141
2026-05-24 11:00:00,205.04,210.22,202.83,204.49,181050
2026-05-24 12:00:00,207.73,208.05,206.02,206.53,267430
2026-05-24 13:00:00,205.98,206.98,205.62,205.92,251579
2026-05-24 14:00:00,206.35,208.3,204.09,206.36,83879
2026-05-24 15:00:00,202.33,206.19,199.18,203.99,165209
2026-05-24 16:00:00,203.9,204.94,203.4,204.52,56823
2026-05-24 17:00:00,201.93,201.44,199.98,200.54,355651
2026-05-24 18:00:00,200.36,204.9,198.56,201.37,372638
2026-05-24 19:00:00,198.99,199.71,198.32,199.14,362704
2026-05-24 20:00:00,200.4,202.98,198.92,199.92,287014
2026-05-24 21:00:00,202.31,204.38,200.01,202.71,328611
2026-05-24 22:00:00,202.0,203.84,200.89,202.68,119652
2026-05-24 23:00:00,203.79,203.46,202.08,202.95,314946
2026-05-25 00:00:00,201.57,207.14,201.58,201.91,475537
