datetime,open,high,low,close,volume
2026-05-20 08:00:00,18483.47,18637.7,18130.99,18487.0,182435
2026-05-20 09:00:00,18559.82,18684.71,18318.29,18620.22,420880
2026-05-20 10:00:00,18607.14,18995.43,18337.27,18722.73,201726
2026-05-20 11:00:00,18660.32,18915.81,18609.84,18711.29,285249
2026-05-20 12:00:00,18694.09,18751.35,18533.26,18648.3,260468
2026-05-20 13:00:00,18444.81,18577.57,18523.38,18557.77,297033
2026-05-20 14:00:00,18714.05,18814.48,18403.6,18623.0,444699
2026-05-20 15:00:00,18370.91,18575.77,18304.33,18406.18,420738
2026-05-20 16:00:00,18499.84,18481.37,18175.81,18418.92,1574948
2026-05-20 17:00:00,18565.79,18763.16,18100.65,18564.04,88104
2026-05-20 18:00:00,18387.97,18537.76,18256.48,18381.68,131795
2026-05-20 19:00:00,18162.98,18150.68,17974.89,18137.96,338817
2026-05-20 20:00:00,17987.14,18096.2,17847.44,18005.23,138435
2026-05-20 21:00:00,17894.63,17935.08,17789.71,17918.34,195503
2026-05-20 22:00:00,18035.97,18120.38,17947.01,18069.1,327342
2026-05-20 23:00:00,17853.65,18075.75,17861.73,17962.45,140673
2026-05-21 00:00:00,17676.58,17808.49,17527.64,17662.1,344343
2026-05-21 01:00:00,17494.71,17541.2,17316.48,17498.13,165796
2026-05-21 02:00:00,17542.07,17627.0,17585.6,17612.64,118213
2026-05-21 03:00:00,17736.83,18051.93,17680.66,17800.86,119369
2026-05-21 04:00:00,17756.75,17774.68,17507.32,17692.01,371228
2026-05-21 05:00:00,17705.93,18089.5,17749.73,17776.25,307621
2026-05-21 06:00:00,17766.67,17826.43,17745.29,17772.74,316948
2026-05-21 07:00:00,17650.59,18107.84,17505.37,17683.3,403556
2026-05-21 08:00:00,17675.25,18047.7,17660.06,17689.52,339311
2026-05-21 09:00:00,17906.33,17948.59,17679.96,17836.69,158701
2026-05-21 10:00:00,17796.69,18151.81,17698.03,17761.0,96538
2026-05-21 11:00:00,18180.64,18162.9,18044.49,18093.05,157147
2026-05-21 12:00:00,17923.67,17917.65,17584.44,17771.37,349423
2026-05-21 13:00:00,17555.02,17722.06,17508.01,17538.26,300112
2026-05-21 14:00:00,18037.25,18278.96,17926.03,18012.18,54722
2026-05-21 15:00:00,17896.33,18114.95,17821.7,17959.38,178533
2026-05-21 16:00:00,17769.46,17847.1,17782.2,17794.59,55843
2026-05-21 17:00:00,17815.92,17923.36,17678.02,17811.64,269291
2026-05-21 18:00:00,17998.78,18045.47,17775.02,17919.38,193595
2026-05-21 19:00:00,17775.65,17947.38,17632.37,17783.97,281717
2026-05-21 20:00:00,17864.13,17765.83,17596.12,17738.36,137694
2026-05-21 21:00:00,17251.04,17255.1,17220.52,17242.37,241275
2026-05-21 22:00:00,17160.37,17383.95,17079.83,17243.51,207193
2026-05-21 23:00:00,17414.15,17558.35,17154.12,17487.45,142875
2026-05-22 00:00:00,17491.15,17422.49,17256.85,17350.04,302034
2026-05-22 01:00:00,17701.84,17726.4,17456.36,17598.33,345533
2026-05-22 02:00:00,17153.69,17409.06,17124.28,17223.81,173898
2026-05-22 03:00:00,17490.75,17655.25,17472.77,17564.51,153986
2026-05-22 04:00:00,17284.72,17257.64,17098.59,17191.04,199307
2026-05-22 05:00:00,16764.16,16949.57,16603.09,16792.61,232496
2026-05-22 06:00:00,16847.78,17210.15,16814.18,16863.33,407301
2026-05-22 07:00:00,16491.35,16588.66,16436.64,16518.8,86671
2026-05-22 08:00:00,16563.9,16630.67,16467.24,16627.63,419376
2026-05-22 09:00:00,16728.89,16739.1,16649.82,16710.81,238291
2026-05-22 10:00:00,16841.97,16912.58,16699.93,16786.52,437000
2026-05-22 11:00:00,17175.1,17115.96,16754.5,17064.25,342769
2026-05-22 12:00:00,17062.15,17341.09,17025.17,17103.39,398222
2026-05-22 13:00:00,16792.18,16869.48,16725.49,16804.54,245737
2026-05-22 14:00:00,16550.06,16959.46,16543.7,16555.8,216557
2026-05-22 15:00:00,16572.56,17062.69,16494.46,16601.69,457807
2026-05-22 16:00:00,16543.79,16567.49,16320.62,16544.42,222991
2026-05-22 17:00:00,16328.17,16247.69,16145.88,16188.92,68847
2026-05-22 18:00:00,15980.73,16107.88,16005.74,16022.72,254459
2026-05-22 19:00:00,15813.31,15987.03,15691.06,15809.79,303605
2026-05-22 20:00:00,15463.6,15722.15,15511.19,15585.64,297161
2026-05-22 21:00:00,15816.82,15813.37,15349.72,15735.88,56003
2026-05-22 22:00:00,15581.82,15685.83,15369.61,15572.23,296394
2026-05-22 23:00:00,15438.77,15627.64,15531.78,15569.52,296187
2026-05-23 00:00:00,15426.48,15673.53,15239.46,15424.85,488752
2026-05-23 01:00:00,15599.04,15813.21,15597.69,15617.74,281383
2026-05-23 02:00:00,15662.04,16114.97,15628.77,15739.86,57989
2026-05-23 03:00:00,15406.22,15736.06,15400.17,15475.31,390640
2026-05-23 04:00:00,15428.69,15508.56,15183.56,15390.87,114332
2026-05-23 05:00:00,15187.51,15416.97,15061.16,15210.28,74637
2026-05-23 06:00:00,15261.79,15284.8,15008.98,15231.51,401401
2026-05-23 07:00:00,15260.48,15476.53,15066.88,15215.6,271663
2026-05-23 08:00:00,15279.07,15327.44,15064.71,15264.62,99880
2026-05-23 09:00:00,15382.01,15383.12,15311.07,15334.58,468037
2026-05-23 10:00:00,15583.75,15643.08,15593.06,15609.3,366094
2026-05-23 11:00:00,15544.4,15880.01,15162.74,15451.51,484393
2026-05-23 12:00:00,15585.64,15673.02,15621.36,15669.49,402059
2026-05-23 13:00:00,15680.72,15807.04,15594.68,15678.55,358061
2026-05-23 14:00:00,15811.31,15944.19,15573.59,15834.99,64148
2026-05-23 15:00:00,15737.79,15677.4,15622.9,15627.6,68328
2026-05-23 16:00:00,15335.9,15571.84,15155.56,15362.0,353202
2026-05-23 17:00:00,15265.87,15359.12,15235.8,15269.63,402465
2026-05-23 18:00:00,15026.66,15370.02,14646.92,14931.59,478420
2026-05-23 19:00:00,15351.04,15505.83,15235.4,15290.72,115277
2026-05-23 20:00:00,15040.9,15412.8,15014.79,15040.43,308104
2026-05-23 21:00:00,15223.94,15372.77,15129.73,15220.68,287558
2026-05-23 22:00:00,15364.04,15462.93,15202.12,15231.96,330362
2026-05-23 23:00:00,15410.86,15648.39,15328.06,15472.36,447257
2026-05-24 00:00:00,15478.36,15663.94,15356.4,15463.95,479914
2026-05-24 01:00:00,15594.26,15774.07,15577.5,15619.54,172125
2026-05-24 02:00:00,15822.3,16127.86,15693.22,15863.92,150995
2026-05-24 03:00:00,15983.25,16226.22,15923.22,15977.92,148214
2026-05-24 04:00:00,15723.22,15785.26,15669.73,15715.73,418578
2026-05-24 05:00:00,15470.87,15411.75,15267.68,15381.75,432633
2026-05-24 06:00:00,15395.1,15506.25,15159.25,15342.02,267486
2026-05-24 07:00:00,14889.83,14866.13,14740.09,14835.66,479071
2026-05-24 08:00:00,15285.21,15547.76,15149.46,15268.39,482160
2026-05-24 09:00:00,15192.53,15447.1,15107.08,15179.27,458423
2026-05-24 10:00:00,15105.11,15125.37,14976.1,15054.95,190565
2026-05-24 11:00:00,14922.35,14802.59,14767.39,14784.67,80877
2026-05-24 12:00:00,14539.26,14529.82,14486.13,14497.03,362037
2026-05-24 13:00:00,14655.71,14628.79,14516.42,14620.51,343541
2026-05-24 14:00:00,14742.85,14931.62,14697.13,14727.18,406676
2026-05-24 15:00:00,14361.1,14540.01,14383.43,14433.51,238111
2026-05-24 16:00:00,14329.74,14425.15,14344.26,14364.3,280939
2026-05-24 17:00:00,14123.65,14166.98,14013.1,14146.94,63465
2026-05-24 18:00:00,14110.23,14216.34,14128.48,14206.46,378933
2026-05-24 19:00:00,14504.47,14699.54,14485.35,14492.94,406742
2026-05-24 20:00:00,14823.9,14946.04,14526.86,14855.04,178484
2026-05-24 21:00:00,14585.58,14761.05,14507.59,14532.26,80547
2026-05-24 22:00:00,14789.78,14955.52,14800.89,14829.61,67629
2026-05-24 23:00:00,14945.06,15009.96,14924.34,15003.14,397857
2026-05-25 00:00:00,14904.36,15079.32,14944.98,14955.46,326563
