datetime,open,high,low,close,volume
2026-05-20 08:00:00,3196.55,3195.83,3144.17,3187.16,492001
2026-05-20 09:00:00,3174.58,3188.85,3144.4,3176.73,165588
2026-05-20 10:00:00,3182.6,3182.95,3130.42,3176.15,269224
2026-05-20 11:00:00,3182.76,3199.13,3173.42,3193.19,308227
2026-05-20 12:00:00,3121.83,3161.71,3094.76,3120.87,200434
2026-05-20 13:00:00,3040.52,3088.48,3026.92,3051.7,448856
2026-05-20 14:00:00,3059.19,3074.18,3026.11,3048.91,272617
2026-05-20 15:00:00,2976.42,2994.03,2893.65,2993.89,275422
2026-05-20 16:00:00,2931.24,2954.52,2869.1,2923.35,226158
2026-05-20 17:00:00,2885.65,2949.28,2893.78,2902.29,309367
2026-05-20 18:00:00,2841.3,2892.08,2843.33,2851.52,474698
2026-05-20 19:00:00,2926.82,2981.58,2898.19,2935.7,253336
2026-05-20 20:00:00,2885.7,2975.72,2817.91,2887.95,442889
2026-05-20 21:00:00,2960.9,2991.5,2885.15,2947.63,181644
2026-05-20 22:00:00,2919.22,2928.23,2843.33,2921.53,229815
2026-05-20 23:00:00,2867.82,2871.45,2818.81,2851.93,115980
2026-05-21 00:00:00,2746.9,2762.04,2752.32,2760.93,343017
2026-05-21 01:00:00,2832.71,2825.39,2784.54,2818.51,170833
2026-05-21 02:00:00,2909.26,2921.54,2910.79,2918.12,495317
2026-05-21 03:00:00,2999.23,2996.26,2964.33,2981.75,147959
2026-05-21 04:00:00,3000.24,3006.36,2984.05,3002.35,129897
2026-05-21 05:00:00,2974.96,3025.6,2899.86,2975.58,70709
2026-05-21 06:00:00,3046.6,3055.98,3030.81,3039.46,124965
2026-05-21 07:00:00,2931.28,3026.13,2932.49,2950.95,405665
2026-05-21 08:00:00,2897.71,2920.03,2873.46,2897.84,64590
2026-05-21 09:00:00,2837.76,2830.08,2749.21,2808.35,273896
2026-05-21 10:00:00,2783.14,2816.79,2730.54,2797.29,59912
2026-05-21 11:00:00,2876.45,2900.05,2837.07,2873.98,191108
2026-05-21 12:00:00,2894.67,2917.32,2829.93,2909.11,266345
2026-05-21 13:00:00,3017.58,3024.71,2977.5,3016.19,140854
2026-05-21 14:00:00,3043.84,3173.1,3031.05,3070.06,150904
2026-05-21 15:00:00,2982.73,3020.1,2996.36,3009.68,406259
2026-05-21 16:00:00,2973.56,2971.32,2935.95,2966.88,60190
2026-05-21 17:00:00,2977.76,3008.3,2929.82,2971.71,336200
2026-05-21 18:00:00,3011.88,3024.0,2989.77,2990.75,377016
2026-05-21 19:00:00,3020.65,3042.89,2992.73,3022.12,133743
2026-05-21 20:00:00,2987.85,3021.24,2983.65,2991.34,272206
2026-05-21 21:00:00,2957.16,2934.18,2923.14,2932.61,295964
2026-05-21 22:00:00,2974.35,3040.63,2936.21,2971.13,1184284
2026-05-21 23:00:00,2958.79,3041.16,2935.64,2966.73,236231
2026-05-22 00:00:00,3070.83,3083.26,3022.4,3076.59,480792
2026-05-22 01:00:00,3039.25,3107.84,3009.89,3046.01,329963
2026-05-22 02:00:00,3148.96,3236.15,3154.1,3168.28,78118
2026-05-22 03:00:00,3092.45,3174.8,3097.34,3100.43,395644
2026-05-22 04:00:00,3066.82,3108.17,3052.73,3076.46,224012
2026-05-22 05:00:00,3108.94,3197.17,3062.87,3114.72,352527
2026-05-22 06:00:00,3204.36,3277.32,3155.49,3213.48,59351
2026-05-22 07:00:00,3305.72,3313.5,3243.5,3289.53,242617
2026-05-22 08:00:00,3261.25,3307.57,3274.93,3279.56,302503
2026-05-22 09:00:00,3226.51,3324.91,3215.46,3238.43,350099
2026-05-22 10:00:00,3215.1,3312.95,3212.86,3234.03,167212
2026-05-22 11:00:00,3243.78,3330.98,3245.94,3280.86,470655
2026-05-22 12:00:00,3322.45,3398.22,3321.43,3335.68,1372140
2026-05-22 13:00:00,3338.56,3359.04,3306.19,3336.56,143686
2026-05-22 14:00:00,3286.11,3315.56,3237.82,3278.03,277096
2026-05-22 15:00:00,3400.88,3404.8,3369.56,3396.82,342726
2026-05-22 16:00:00,3315.21,3315.9,3307.74,3309.98,356128
2026-05-22 17:00:00,3429.92,3451.12,3430.35,3448.66,195273
2026-05-22 18:00:00,3454.32,3452.0,3422.43,3429.3,471471
2026-05-22 19:00:00,3432.78,3475.83,3377.2,3456.28,285542
2026-05-22 20:00:00,3517.83,3579.54,3489.74,3492.56,138619
2026-05-22 21:00:00,3539.29,3596.95,3554.46,3560.07,363335
2026-05-22 22:00:00,3520.55,3551.74,3529.17,3532.16,408053
2026-05-22 23:00:00,3522.32,3523.35,3490.39,3499.06,137440
2026-05-23 00:00:00,3518.94,3543.62,3476.39,3511.89,56074
2026-05-23 01:00:00,3475.67,3561.88,3472.2,3478.67,54251
2026-05-23 02:00:00,3428.82,3479.41,3395.07,3445.29,415656
2026-05-23 03:00:00,3432.38,3467.85,3403.13,3436.1,200435
2026-05-23 04:00:00,3451.45,3493.31,3412.44,3459.03,379643
2026-05-23 05:00:00,3566.81,3562.71,3506.24,3554.83,124777
2026-05-23 06:00:00,3583.74,3611.29,3578.33,3589.0,180020
2026-05-23 07:00:00,3606.29,3640.06,3496.22,3611.91,255115
2026-05-23 08:00:00,3646.93,3666.33,3634.39,3645.9,461003
2026-05-23 09:00:00,3651.18,3670.41,3635.74,3658.32,307003
2026-05-23 10:00:00,3748.83,3748.82,3621.87,3741.62,1716554
2026-05-23 11:00:00,3706.65,3714.34,3701.34,3714.19,311589
2026-05-23 12:00:00,3727.99,3791.44,3706.54,3727.77,243439
2026-05-23 13:00:00,3722.02,3739.1,3714.08,3736.23,110334
2026-05-23 14:00:00,3660.05,3676.02,3647.28,3675.89,414863
2026-05-23 15:00:00,3701.62,3746.03,3671.59,3684.99,249276
2026-05-23 16:00:00,3646.49,3726.66,3631.42,3672.35,188997
2026-05-23 17:00:00,3641.2,3652.6,3605.33,3635.79,371366
2026-05-23 18:00:00,3576.84,3568.83,3547.17,3561.11,339502
2026-05-23 19:00:00,3555.04,3607.96,3558.71,3568.1,120240
2026-05-23 20:00:00,3578.72,3581.93,3505.17,3577.46,118516
2026-05-23 21:00:00,3557.61,3609.9,3545.35,3557.32,467007
2026-05-23 22:00:00,3519.75,3551.83,3488.3,3525.93,448223
2026-05-23 23:00:00,3491.14,3515.53,3459.68,3493.37,115703
2026-05-24 00:00:00,3553.95,3609.8,3535.55,3563.54,172121
2026-05-24 01:00:00,3504.01,3597.05,3531.29,3533.76,460712
2026-05-24 02:00:00,3643.29,3719.21,3624.71,3637.91,370022
2026-05-24 03:00:00,3668.82,3675.35,3631.88,3667.22,403847
2026-05-24 04:00:00,3700.61,3789.24,3692.24,3706.94,242377
2026-05-24 05:00:00,3800.31,3821.99,3768.76,3781.33,162788
2026-05-24 06:00:00,3691.32,3715.15,3683.19,3691.71,134804
2026-05-24 07:00:00,3731.19,3751.58,3670.27,3715.17,321524
2026-05-24 08:00:00,3594.47,3684.05,3611.05,3626.26,54189
2026-05-24 09:00:00,3574.64,3587.33,3563.77,3567.65,359096
2026-05-24 10:00:00,3485.57,3541.83,3487.69,3502.05,201819
2026-05-24 11:00:00,3474.59,3591.51,3467.53,3480.64,138395
2026-05-24 12:00:00,3498.25,3575.04,3447.74,3482.87,488778
2026-05-24 13:00:00,3514.2,3530.07,3443.96,3521.92,483561
2026-05-24 14:00:00,3428.4,3442.06,3419.31,3436.04,215871
2026-05-24 15:00:00,3519.48,3535.26,3475.33,3504.14,344868
2026-05-24 16:00:00,3426.13,3439.78,3413.7,3437.22,448585
2026-05-24 17:00:00,3458.24,3452.24,3404.26,3448.05,317992
2026-05-24 18:00:00,3415.06,3443.0,3414.82,3424.73,431187
2026-05-24 19:00:00,3439.73,3450.96,3398.29,3434.06,412426
2026-05-24 20:00:00,3451.45,3483.25,3430.53,3446.3,273180
2026-05-24 21:00:00,3379.6,3371.98,3308.83,3371.77,350740
2026-05-24 22:00:00,3421.71,3434.83,3379.88,3430.41,51786
2026-05-24 23:00:00,3337.35,3403.54,3274.68,3352.65,143981
2026-05-25 00:00:00,3331.99,3393.36,3338.52,3339.49,453762
