datetime,open,high,low,close,volume
2026-05-22 09:00:00,415.5,419.33,403.16,415.07,436215
2026-05-22 10:00:00,417.38,420.57,414.96,418.77,295159
2026-05-22 11:00:00,418.2,417.89,414.9,414.93,133633
2026-05-22 12:00:00,409.6,408.07,406.46,407.19,81615
2026-05-22 13:00:00,400.47,400.07,395.43,397.82,494555
2026-05-22 14:00:00,400.93,403.76,397.2,402.42,101233
2026-05-22 15:00:00,396.94,403.18,390.76,397.57,258630
2026-05-22 16:00:00,394.48,398.76,384.05,396.5,320688
2026-05-22 17:00:00,390.84,394.47,389.51,392.65,92084
2026-05-22 18:00:00,397.15,399.56,395.26,396.82,262231
2026-05-22 19:00:00,398.45,399.12,390.07,396.5,220428
2026-05-22 20:00:00,389.84,394.74,388.18,389.92,341176
2026-05-22 21:00:00,394.24,399.05,390.31,394.18,397529
2026-05-22 22:00:00,389.64,397.35,389.4,390.21,223038
2026-05-22 23:00:00,385.48,384.31,381.08,384.2,349968
2026-05-23 00:00:00,378.56,380.43,377.38,378.88,271532
2026-05-23 01:00:00,374.56,379.84,366.17,374.55,267027
2026-05-23 02:00:00,377.65,378.25,371.85,375.77,104011
2026-05-23 03:00:00,375.52,381.93,373.89,377.32,213055
2026-05-23 04:00:00,381.48,378.78,375.32,377.31,65776
2026-05-23 05:00:00,372.39,386.49,369.26,376.55,109304
2026-05-23 06:00:00,373.64,374.32,361.65,373.75,300396
2026-05-23 07:00:00,377.84,389.43,374.88,380.03,479192
2026-05-23 08:00:00,379.36,379.31,376.45,377.99,293863
2026-05-23 09:00:00,372.13,376.96,363.49,370.14,1241584
2026-05-23 10:00:00,371.35,375.34,371.44,373.04,254466
2026-05-23 11:00:00,378.3,383.03,375.55,378.3,142495
2026-05-23 12:00:00,383.17,383.25,381.35,382.19,60179
2026-05-23 13:00:00,382.79,385.61,382.55,384.64,486314
2026-05-23 14:00:00,384.67,390.99,378.37,383.08,123448
2026-05-23 15:00:00,383.04,386.19,379.04,385.35,125352
2026-05-23 16:00:00,392.14,390.95,389.56,389.79,214649
2026-05-23 17:00:00,395.43,394.94,389.71,392.15,237195
2026-05-23 18:00:00,401.25,404.33,398.55,399.92,356733
2026-05-23 19:00:00,391.65,393.95,389.74,391.65,324088
2026-05-23 20:00:00,392.36,392.88,389.22,392.35,190520
2026-05-23 21:00:00,393.91,404.49,392.02,397.07,450580
2026-05-23 22:00:00,387.52,390.77,382.35,384.81,485006
2026-05-23 23:00:00,391.89,396.06,388.38,392.36,215292
2026-05-24 00:00:00,390.76,391.61,388.63,390.84,201636
2026-05-24 01:00:00,388.04,392.78,378.57,387.72,415046
2026-05-24 02:00:00,393.29,397.19,390.48,393.08,73423
2026-05-24 03:00:00,393.27,400.18,386.84,392.98,391489
2026-05-24 04:00:00,395.05,395.91,393.89,394.36,1938985
2026-05-24 05:00:00,403.89,407.5,401.58,402.85,496297
2026-05-24 06:00:00,403.59,404.11,397.86,402.36,188880
2026-05-24 07:00:00,400.64,401.11,394.84,400.11,484059
2026-05-24 08:00:00,416.51,419.03,406.85,413.84,435685
2026-05-24 09:00:00,412.09,427.84,413.19,413.29,67994
2026-05-24 10:00:00,403.56,412.75,401.15,403.9,91779
2026-05-24 11:00:00,413.34,418.35,405.36,411.24,129791
2026-05-24 12:00:00,414.1,416.35,412.81,414.18,336934
2026-05-24 13:00:00,415.1,415.93,412.23,415.57,258193
2026-05-24 14:00:00,415.63,424.03,409.94,413.82,380750
2026-05-24 15:00:00,417.59,426.93,416.82,418.69,410014
2026-05-24 16:00:00,416.17,417.99,412.5,414.78,144769
2026-05-24 17:00:00,416.87,415.65,411.6,414.91,340528
2026-05-24 18:00:00,424.43,425.02,421.57,424.7,337331
2026-05-24 19:00:00,429.4,439.28,426.37,429.34,266157
2026-05-24 20:00:00,427.26,431.29,427.59,429.23,475238
2026-05-24 21:00:00,438.77,440.07,431.01,438.82,297547
2026-05-24 22:00:00,438.09,438.09,431.69,435.83,461008
2026-05-24 23:00:00,438.25,447.03,425.19,439.26,122034
2026-05-25 00:00:00,448.94,450.11,442.62,446.22,144340
