datetime,open,high,low,close,volume
2026-05-20 08:00:00,5014.11,5083.92,4936.72,5026.22,288442
2026-05-20 09:00:00,4944.51,5014.19,4935.28,4948.31,156454
2026-05-20 10:00:00,4989.71,5115.41,4956.14,5014.03,483990
2026-05-20 11:00:00,5027.9,5044.9,5009.96,5042.49,108134
2026-05-20 12:00:00,5032.02,5034.64,5023.01,5027.86,372853
2026-05-20 13:00:00,4937.37,4961.12,4923.84,4961.03,413784
2026-05-20 14:00:00,4926.2,4969.14,4921.9,4928.36,342918
2026-05-20 15:00:00,4897.6,4919.44,4760.63,4891.81,368607
2026-05-20 16:00:00,4866.58,4866.23,4796.25,4856.53,258108
2026-05-20 17:00:00,4858.48,4917.39,4697.23,4841.8,417330
2026-05-20 18:00:00,4856.46,4913.04,4873.24,4875.39,357211
2026-05-20 19:00:00,4823.39,4933.21,4834.29,4844.1,340987
2026-05-20 20:00:00,4902.4,4900.72,4840.7,4900.25,440667
2026-05-20 21:00:00,4935.34,4942.71,4866.3,4926.44,286805
2026-05-20 22:00:00,4992.32,4980.57,4886.37,4941.69,105361
2026-05-20 23:00:00,4918.45,4968.08,4916.35,4917.3,492069
2026-05-21 00:00:00,5022.42,4995.53,4935.01,4982.04,291630
2026-05-21 01:00:00,5065.54,5080.82,5018.42,5041.68,343385
2026-05-21 02:00:00,5105.45,5093.12,5051.39,5084.45,371813
2026-05-21 03:00:00,5107.91,5177.91,5059.77,5106.29,402349
2026-05-21 04:00:00,5047.08,5198.73,5055.14,5072.99,460230
2026-05-21 05:00:00,5029.65,5061.67,4967.43,5034.44,484870
2026-05-21 06:00:00,5121.25,5151.52,5080.91,5099.91,316772
2026-05-21 07:00:00,5073.66,5121.6,5084.36,5106.31,72419
2026-05-21 08:00:00,5087.96,5174.77,5037.94,5076.11,86195
2026-05-21 09:00:00,5008.96,5007.91,4982.19,4994.48,252360
2026-05-21 10:00:00,4915.52,4950.13,4916.33,4937.58,331384
2026-05-21 11:00:00,4952.19,4957.49,4877.54,4927.94,365433
2026-05-21 12:00:00,4986.75,4992.24,4930.66,4953.68,435730
2026-05-21 13:00:00,4945.81,5060.56,4937.3,4939.41,485143
2026-05-21 14:00:00,4924.46,4967.71,4896.34,4920.85,69656
2026-05-21 15:00:00,4932.11,4970.37,4909.79,4925.79,85095
2026-05-21 16:00:00,4953.21,5040.74,4955.76,4969.66,338932
2026-05-21 17:00:00,4915.74,4933.2,4874.04,4876.14,130331
2026-05-21 18:00:00,4859.3,4879.2,4857.2,4868.85,100307
2026-05-21 19:00:00,4903.24,4906.0,4745.18,4850.67,261256
2026-05-21 20:00:00,4811.58,4852.22,4804.56,4818.1,238429
2026-05-21 21:00:00,4720.63,4749.86,4683.11,4745.24,484858
2026-05-21 22:00:00,4742.96,4777.73,4642.7,4731.26,349146
2026-05-21 23:00:00,4730.91,4737.36,4727.42,4727.85,156745
2026-05-22 00:00:00,4646.88,4671.12,4620.29,4666.44,446071
2026-05-22 01:00:00,4655.85,4667.1,4653.47,4661.33,94908
2026-05-22 02:00:00,4612.0,4639.34,4595.78,4615.66,391842
2026-05-22 03:00:00,4642.6,4664.32,4528.99,4613.28,469275
2026-05-22 04:00:00,4561.29,4622.72,4468.5,4560.89,1176810
2026-05-22 05:00:00,4636.61,4661.67,4566.0,4619.33,301260
2026-05-22 06:00:00,4660.85,4687.37,4638.32,4661.55,283959
2026-05-22 07:00:00,4587.45,4598.0,4508.46,4570.58,112262
2026-05-22 08:00:00,4475.38,4501.64,4493.0,4500.37,408803
2026-05-22 09:00:00,4545.44,4590.97,4544.0,4547.02,422909
2026-05-22 10:00:00,4434.4,4528.56,4409.37,4450.63,273942
2026-05-22 11:00:00,4454.08,4515.64,4437.6,4463.66,197177
2026-05-22 12:00:00,4512.94,4591.42,4474.0,4527.66,403320
2026-05-22 13:00:00,4409.77,4444.89,4406.88,4425.28,287322
2026-05-22 14:00:00,4568.35,4566.67,4555.42,4556.15,495879
2026-05-22 15:00:00,4514.37,4551.59,4503.05,4514.53,338701
2026-05-22 16:00:00,4457.82,4481.42,4403.35,4448.44,313834
2026-05-22 17:00:00,4479.31,4546.53,4380.72,4497.35,256651
2026-05-22 18:00:00,4522.54,4564.44,4510.15,4553.52,67366
2026-05-22 19:00:00,4460.91,4540.49,4475.0,4477.17,478713
2026-05-22 20:00:00,4526.97,4590.45,4531.34,4534.03,105597
2026-05-22 21:00:00,4489.69,4527.33,4455.46,4485.21,59059
2026-05-22 22:00:00,4529.3,4524.76,4442.65,4522.05,304698
2026-05-22 23:00:00,4501.85,4542.73,4504.04,4525.86,305161
2026-05-23 00:00:00,4590.22,4669.32,4566.52,4599.69,269722
2026-05-23 01:00:00,4610.08,4711.56,4497.47,4606.94,282016
2026-05-23 02:00:00,4602.13,4630.95,4556.94,4611.84,252607
2026-05-23 03:00:00,4523.63,4560.93,4442.73,4502.84,336784
2026-05-23 04:00:00,4528.94,4552.7,4493.05,4507.38,101511
2026-05-23 05:00:00,4480.08,4531.05,4459.39,4499.5,168426
2026-05-23 06:00:00,4535.44,4561.9,4540.82,4546.33,258370
2026-05-23 07:00:00,4440.59,4452.47,4321.59,4429.29,122704
2026-05-23 08:00:00,4396.06,4417.79,4390.49,4399.67,393223
2026-05-23 09:00:00,4322.56,4335.84,4305.09,4323.8,76342
2026-05-23 10:00:00,4336.64,4363.15,4306.97,4331.89,126234
2026-05-23 11:00:00,4222.21,4280.81,4184.32,4228.52,119308
2026-05-23 12:00:00,4166.42,4223.98,4172.84,4177.21,191389
2026-05-23 13:00:00,4164.37,4207.79,4181.17,4191.12,402883
2026-05-23 14:00:00,4252.3,4249.01,4195.71,4246.9,1912732
2026-05-23 15:00:00,4327.48,4347.66,4272.22,4327.46,264997
2026-05-23 16:00:00,4277.12,4354.08,4271.97,4302.96,166264
2026-05-23 17:00:00,4323.95,4400.17,4312.11,4329.0,450080
2026-05-23 18:00:00,4400.33,4392.06,4370.31,4376.1,461973
2026-05-23 19:00:00,4442.14,4457.93,4389.44,4423.08,100357
2026-05-23 20:00:00,4462.55,4471.04,4409.98,4465.55,141404
2026-05-23 21:00:00,4512.0,4523.76,4461.0,4514.13,87721
2026-05-23 22:00:00,4551.29,4618.76,4538.37,4558.16,240299
2026-05-23 23:00:00,4553.0,4566.49,4492.85,4518.29,457335
2026-05-24 00:00:00,4590.54,4628.42,4561.84,4580.19,260967
2026-05-24 01:00:00,4551.93,4612.1,4475.52,4546.89,498934
2026-05-24 02:00:00,4576.08,4689.04,4575.36,4595.06,412198
2026-05-24 03:00:00,4677.0,4740.89,4597.17,4660.24,360853
2026-05-24 04:00:00,4700.41,4704.52,4676.36,4698.31,277272
2026-05-24 05:00:00,4668.75,4693.45,4607.57,4662.34,281920
2026-05-24 06:00:00,4680.19,4695.81,4622.63,4684.32,410580
2026-05-24 07:00:00,4721.34,4728.06,4714.64,4726.42,293708
2026-05-24 08:00:00,4796.11,4841.82,4722.66,4790.4,186627
2026-05-24 09:00:00,4723.8,4754.65,4728.38,4732.63,236838
2026-05-24 10:00:00,4719.41,4708.45,4638.73,4706.49,159878
2026-05-24 11:00:00,4614.16,4683.44,4572.12,4628.04,421808
2026-05-24 12:00:00,4583.63,4667.13,4560.03,4599.07,427048
2026-05-24 13:00:00,4622.06,4686.72,4624.56,4636.39,412160
2026-05-24 14:00:00,4454.32,4576.33,4449.19,4473.49,268564
2026-05-24 15:00:00,4405.66,4422.63,4408.83,4418.46,498875
2026-05-24 16:00:00,4283.16,4318.65,4190.71,4290.27,497234
2026-05-24 17:00:00,4292.85,4341.27,4288.99,4295.04,177323
2026-05-24 18:00:00,4295.22,4401.8,4215.41,4296.2,468053
2026-05-24 19:00:00,4350.48,4328.21,4284.39,4321.44,126731
2026-05-24 20:00:00,4295.08,4432.03,4300.45,4300.57,160462
2026-05-24 21:00:00,4418.43,4482.16,4388.12,4461.59,215193
2026-05-24 22:00:00,4412.78,4433.55,4399.65,4413.06,399799
2026-05-24 23:00:00,4379.51,4406.61,4365.13,4390.8,294373
2026-05-25 00:00:00,4400.75,4414.83,4371.06,4385.74,199372
