datetime,open,high,low,close,volume
2026-05-20 08:00:00,5143.35,5146.06,5129.07,5135.02,347473
2026-05-20 09:00:00,5154.15,5230.41,5103.5,5125.18,66689
2026-05-20 10:00:00,5207.01,5209.17,5095.66,5172.3,181559
2026-05-20 11:00:00,5156.3,5184.79,5105.17,5140.1,407274
2026-05-20 12:00:00,5224.92,5265.69,5199.15,5216.86,168936
2026-05-20 13:00:00,5271.63,5285.48,5222.4,5272.11,137848
2026-05-20 14:00:00,5411.64,5460.19,5364.94,5399.21,97562
2026-05-20 15:00:00,5452.83,5461.39,5376.99,5434.29,455554
2026-05-20 16:00:00,5472.59,5481.45,5433.91,5444.51,282517
2026-05-20 17:00:00,5282.98,5314.69,5258.22,5290.29,292398
2026-05-20 18:00:00,5298.62,5377.05,5268.91,5299.49,445299
2026-05-20 19:00:00,5302.35,5275.62,5186.97,5271.12,429825
2026-05-20 20:00:00,5221.9,5275.14,5220.1,5247.12,93981
2026-05-20 21:00:00,5334.91,5353.15,5323.73,5327.84,181177
2026-05-20 22:00:00,5310.98,5379.55,5266.69,5295.44,341977
2026-05-20 23:00:00,5347.75,5422.4,5261.2,5323.83,235274
2026-05-21 00:00:00,5232.74,5249.73,5202.33,5227.09,279385
2026-05-21 01:00:00,5163.45,5286.18,5177.91,5204.5,474196
2026-05-21 02:00:00,5219.07,5295.4,5100.2,5217.38,496734
2026-05-21 03:00:00,5205.03,5247.62,5180.25,5198.95,331933
2026-05-21 04:00:00,5353.51,5341.46,5307.88,5316.25,369899
2026-05-21 05:00:00,5319.73,5398.92,5245.63,5323.96,259573
2026-05-21 06:00:00,5327.08,5306.84,5237.8,5290.18,337482
2026-05-21 07:00:00,5278.49,5323.6,5212.79,5305.85,111392
2026-05-21 08:00:00,5324.56,5364.91,5227.03,5314.48,57344
2026-05-21 09:00:00,5425.95,5479.3,5309.5,5437.34,94780
2026-05-21 10:00:00,5601.65,5651.07,5541.8,5606.78,343671
2026-05-21 11:00:00,5539.11,5585.97,5498.26,5536.4,84591
2026-05-21 12:00:00,5447.77,5496.54,5472.81,5475.0,138735
2026-05-21 13:00:00,5368.48,5515.35,5337.93,5404.47,179092
2026-05-21 14:00:00,5457.63,5509.2,5392.95,5437.36,1457653
2026-05-21 15:00:00,5468.26,5509.83,5402.29,5498.44,156942
2026-05-21 16:00:00,5354.71,5446.86,5377.01,5389.12,494868
2026-05-21 17:00:00,5319.71,5394.54,5277.98,5357.0,307624
2026-05-21 18:00:00,5394.95,5455.53,5315.11,5401.91,314140
2026-05-21 19:00:00,5356.84,5409.72,5336.26,5375.91,66325
2026-05-21 20:00:00,5460.16,5447.45,5430.6,5433.45,454308
2026-05-21 21:00:00,5435.37,5482.14,5304.78,5425.01,102147
2026-05-21 22:00:00,5440.07,5466.02,5374.77,5429.81,94970
2026-05-21 23:00:00,5381.25,5397.28,5372.79,5376.16,225838
2026-05-22 00:00:00,5398.91,5471.4,5342.94,5366.87,385613
2026-05-22 01:00:00,5385.67,5462.53,5361.49,5408.45,287654
2026-05-22 02:00:00,5416.35,5524.28,5451.42,5454.23,121908
2026-05-22 03:00:00,5498.73,5491.15,5414.92,5480.03,358228
2026-05-22 04:00:00,5492.59,5560.21,5436.49,5462.77,426249
2026-05-22 05:00:00,5529.57,5613.35,5517.78,5572.5,296378
2026-05-22 06:00:00,5664.59,5743.72,5581.98,5640.29,491546
2026-05-22 07:00:00,5735.05,5729.11,5684.37,5706.95,344855
2026-05-22 08:00:00,5581.55,5594.06,5529.5,5574.6,1438125
2026-05-22 09:00:00,5539.09,5567.78,5473.45,5553.31,196025
2026-05-22 10:00:00,5625.25,5671.85,5583.23,5630.12,205243
2026-05-22 11:00:00,5704.07,5780.96,5672.23,5702.61,208877
2026-05-22 12:00:00,5586.05,5662.48,5579.02,5634.98,145225
2026-05-22 13:00:00,5584.18,5670.99,5599.15,5626.19,77831
2026-05-22 14:00:00,5715.67,5862.79,5704.67,5729.8,475249
2026-05-22 15:00:00,5828.73,5871.2,5753.99,5781.52,208734
2026-05-22 16:00:00,5816.72,5956.09,5804.89,5825.99,133494
2026-05-22 17:00:00,5900.02,5930.22,5810.85,5883.59,51245
2026-05-22 18:00:00,5929.6,6093.08,5904.68,5968.06,190383
2026-05-22 19:00:00,5922.7,6121.38,5875.2,5971.81,311044
2026-05-22 20:00:00,6043.61,6239.98,6015.73,6045.9,717778
2026-05-22 21:00:00,5946.67,5985.77,5823.77,5957.59,209558
2026-05-22 22:00:00,5977.46,5993.42,5825.6,5976.36,53624
2026-05-22 23:00:00,5913.23,5976.55,5925.79,5927.3,159921
2026-05-23 00:00:00,5946.72,5964.07,5828.88,5952.73,53045
2026-05-23 01:00:00,5931.33,5942.45,5872.13,5900.8,171728
2026-05-23 02:00:00,6049.56,6046.06,6028.26,6043.56,171468
2026-05-23 03:00:00,6026.65,6091.03,5916.69,6005.78,180556
2026-05-23 04:00:00,5880.06,5919.79,5749.1,5852.84,141211
2026-05-23 05:00:00,5897.51,5942.46,5778.12,5861.59,1627482
2026-05-23 06:00:00,5771.57,5854.71,5780.7,5783.61,467751
2026-05-23 07:00:00,5797.71,5833.95,5742.13,5817.39,489679
2026-05-23 08:00:00,5711.37,5731.23,5684.26,5698.78,416511
2026-05-23 09:00:00,5674.57,5829.49,5649.15,5687.66,78192
2026-05-23 10:00:00,5651.27,5716.11,5612.98,5682.9,216093
2026-05-23 11:00:00,5722.56,5781.5,5709.13,5709.66,203107
2026-05-23 12:00:00,5705.91,5772.24,5670.72,5724.44,339215
2026-05-23 13:00:00,5762.33,5789.52,5706.53,5782.51,134471
2026-05-23 14:00:00,5928.97,6016.25,5842.5,5888.24,93039
2026-05-23 15:00:00,5860.46,5871.53,5757.39,5870.83,349041
2026-05-23 16:00:00,5865.42,5900.17,5800.61,5848.24,441179
2026-05-23 17:00:00,5892.29,5861.13,5810.92,5857.51,128646
2026-05-23 18:00:00,5811.69,5819.99,5779.74,5808.41,118167
2026-05-23 19:00:00,5873.09,5895.42,5794.1,5879.39,160070
2026-05-23 20:00:00,5773.67,5846.95,5770.69,5773.07,305931
2026-05-23 21:00:00,5794.81,5828.18,5671.46,5769.46,90413
2026-05-23 22:00:00,5706.98,5802.06,5633.91,5705.66,367811
2026-05-23 23:00:00,5643.67,5640.68,5592.96,5622.68,439898
2026-05-24 00:00:00,5535.57,5572.71,5424.1,5512.82,62770
2026-05-24 01:00:00,5476.25,5610.8,5446.35,5490.7,385265
2026-05-24 02:00:00,5537.08,5548.76,5432.7,5496.07,460815
2026-05-24 03:00:00,5573.96,5576.99,5551.71,5564.48,120369
2026-05-24 04:00:00,5538.54,5616.86,5447.62,5526.0,71196
2026-05-24 05:00:00,5671.97,5712.79,5579.85,5662.71,430642
2026-05-24 06:00:00,5744.3,5725.79,5698.32,5718.43,494193
2026-05-24 07:00:00,5715.73,5745.31,5524.47,5702.65,213301
2026-05-24 08:00:00,5621.1,5594.63,5558.67,5594.5,342865
2026-05-24 09:00:00,5606.72,5644.33,5532.64,5609.22,470851
2026-05-24 10:00:00,5545.73,5591.29,5548.98,5578.21,253784
2026-05-24 11:00:00,5541.55,5592.15,5487.93,5565.39,230589
2026-05-24 12:00:00,5466.68,5493.25,5373.59,5489.48,249122
2026-05-24 13:00:00,5517.3,5583.9,5423.3,5486.64,142539
2026-05-24 14:00:00,5494.06,5612.79,5490.43,5562.78,441231
2026-05-24 15:00:00,5692.78,5737.98,5647.71,5666.25,391345
2026-05-24 16:00:00,5612.63,5647.11,5561.83,5624.46,81307
2026-05-24 17:00:00,5667.27,5712.34,5601.82,5662.95,286120
2026-05-24 18:00:00,5592.4,5610.0,5507.26,5592.77,453315
2026-05-24 19:00:00,5830.18,5831.45,5711.92,5792.32,355474
2026-05-24 20:00:00,5769.31,5975.3,5781.69,5800.15,314436
2026-05-24 21:00:00,5748.8,5816.11,5687.91,5786.07,336360
2026-05-24 22:00:00,5796.51,5954.51,5751.45,5777.99,327581
2026-05-24 23:00:00,5780.43,5800.16,5692.78,5780.48,141860
2026-05-25 00:00:00,5875.74,5896.45,5857.47,5869.05,285812
