datetime,open,high,low,close,volume
2026-05-22 09:00:00,300.76,300.62,297.96,299.62,240626
2026-05-22 10:00:00,300.95,302.8,298.52,301.46,181286
2026-05-22 11:00:00,306.93,306.72,303.2,305.33,238112
2026-05-22 12:00:00,307.99,309.74,305.68,308.84,471803
2026-05-22 13:00:00,308.06,314.15,307.23,309.21,82606
2026-05-22 14:00:00,305.1,306.65,302.88,305.35,399527
2026-05-22 15:00:00,308.19,309.42,303.13,307.21,200293
2026-05-22 16:00:00,307.0,308.54,306.9,307.82,110219
2026-05-22 17:00:00,310.76,310.38,308.18,309.84,190627
2026-05-22 18:00:00,301.5,308.06,302.2,302.87,50645
2026-05-22 19:00:00,296.49,298.89,296.77,297.78,476416
2026-05-22 20:00:00,299.24,304.24,294.33,299.03,108779
2026-05-22 21:00:00,301.13,300.94,300.18,300.43,403212
2026-05-22 22:00:00,302.35,305.24,302.09,302.44,338862
2026-05-22 23:00:00,304.27,305.56,302.39,305.19,490847
2026-05-23 00:00:00,309.78,310.51,307.05,309.91,446619
2026-05-23 01:00:00,314.29,313.77,312.08,313.62,316886
2026-05-23 02:00:00,316.59,317.02,316.35,316.63,439479
2026-05-23 03:00:00,317.05,318.78,316.37,317.0,216608
2026-05-23 04:00:00,313.97,313.95,310.58,313.38,238305
2026-05-23 05:00:00,311.89,314.04,307.87,311.21,62540
2026-05-23 06:00:00,313.31,314.33,311.81,312.51,240822
2026-05-23 07:00:00,313.78,313.6,311.41,311.61,303254
2026-05-23 08:00:00,312.46,317.35,312.51,313.21,340946
2026-05-23 09:00:00,311.34,312.37,309.46,310.29,289399
2026-05-23 10:00:00,313.15,312.93,311.03,311.55,64771
2026-05-23 11:00:00,308.25,309.58,308.26,308.42,149250
2026-05-23 12:00:00,308.43,308.18,305.27,307.88,268819
2026-05-23 13:00:00,311.12,315.09,308.55,311.5,221036
2026-05-23 14:00:00,305.99,309.65,305.95,307.24,152639
2026-05-23 15:00:00,312.05,315.37,308.43,312.89,65434
2026-05-23 16:00:00,305.96,306.87,303.83,306.39,235558
2026-05-23 17:00:00,301.84,303.18,301.41,301.58,187655
2026-05-23 18:00:00,307.38,309.86,302.16,306.69,449510
2026-05-23 19:00:00,310.49,311.25,307.82,310.65,119135
2026-05-23 20:00:00,305.25,309.72,305.06,305.67,349269
2026-05-23 21:00:00,307.44,308.61,306.36,307.49,95231
2026-05-23 22:00:00,305.86,308.65,304.76,305.65,363847
2026-05-23 23:00:00,300.41,300.96,297.06,299.95,113497
2026-05-24 00:00:00,297.84,302.5,298.31,298.78,269596
2026-05-24 01:00:00,299.24,305.66,295.9,297.23,437241
2026-05-24 02:00:00,296.92,297.21,292.06,295.08,222701
2026-05-24 03:00:00,296.48,297.38,293.9,297.13,406101
2026-05-24 04:00:00,295.47,295.83,291.97,294.65,346790
2026-05-24 05:00:00,290.3,293.73,288.04,290.25,82223
2026-05-24 06:00:00,290.03,290.69,288.86,289.62,271770
2026-05-24 07:00:00,284.93,285.67,285.12,285.31,320819
2026-05-24 08:00:00,286.0,287.08,283.67,285.26,295653
2026-05-24 09:00:00,284.21,286.04,284.74,284.83,137359
2026-05-24 10:00:00,280.86,282.77,279.62,280.09,375672
2026-05-24 11:00:00,280.12,285.06,280.35,280.89,117650
2026-05-24 12:00:00,276.11,280.4,275.27,277.08,1233450
2026-05-24 13:00:00,276.95,279.33,276.41,277.25,416181
2026-05-24 14:00:00,275.83,276.52,274.72,275.56,146348
2026-05-24 15:00:00,276.35,279.36,272.48,274.34,227561
2026-05-24 16:00:00,277.88,278.19,277.19,277.46,329277
2026-05-24 17:00:00,273.79,277.31,273.16,273.97,202857
2026-05-24 18:00:00,275.24,280.14,272.94,274.57,455667
2026-05-24 19:00:00,280.55,280.7,274.89,279.89,353755
2026-05-24 20:00:00,277.36,279.23,271.15,276.74,391243
2026-05-24 21:00:00,275.85,280.63,275.28,276.19,274214
2026-05-24 22:00:00,276.97,277.8,274.89,277.11,408833
2026-05-24 23:00:00,279.15,281.14,276.34,278.67,357695
2026-05-25 00:00:00,283.24,284.85,278.8,283.49,239155
