datetime,open,high,low,close,volume
2026-05-21 08:00:00,924.84,945.51,928.71,930.46,471444
2026-05-21 09:00:00,930.71,930.0,923.74,929.64,192550
2026-05-21 10:00:00,926.11,926.83,922.15,922.81,319658
2026-05-21 11:00:00,928.69,935.72,927.32,931.91,277824
2026-05-21 12:00:00,947.27,954.77,940.03,952.19,428858
2026-05-21 13:00:00,974.81,998.25,965.37,975.3,236123
2026-05-21 14:00:00,964.4,971.89,958.05,962.35,487412
2026-05-21 15:00:00,974.71,998.35,960.97,969.62,752116
2026-05-21 16:00:00,977.05,977.82,963.82,975.29,248056
2026-05-21 17:00:00,985.3,985.13,968.6,983.96,345790
2026-05-21 18:00:00,990.54,1010.67,981.52,994.9,334595
2026-05-21 19:00:00,998.56,1005.85,994.09,996.93,290828
2026-05-21 20:00:00,985.19,987.11,978.48,985.93,264209
2026-05-21 21:00:00,967.66,986.03,974.84,975.6,257857
2026-05-21 22:00:00,1007.08,1005.62,983.08,994.14,108907
2026-05-21 23:00:00,977.87,985.14,976.58,982.27,459909
2026-05-22 00:00:00,996.27,1008.59,984.03,994.2,283023
2026-05-22 01:00:00,994.81,988.79,981.29,987.23,121627
2026-05-22 02:00:00,980.31,993.45,981.26,982.04,326411
2026-05-22 03:00:00,970.49,971.12,963.91,969.56,332052
2026-05-22 04:00:00,947.08,958.66,930.98,945.6,386895
2026-05-22 05:00:00,933.27,937.94,927.75,935.62,234463
2026-05-22 06:00:00,932.0,945.07,935.49,937.23,89487
2026-05-22 07:00:00,943.4,953.08,936.48,938.58,469275
2026-05-22 08:00:00,938.93,935.68,931.0,933.7,362419
2026-05-22 09:00:00,943.53,980.37,941.34,947.39,159820
2026-05-22 10:00:00,942.61,965.54,928.97,942.35,199071
2026-05-22 11:00:00,951.53,954.54,944.55,947.74,231623
2026-05-22 12:00:00,949.95,954.0,949.94,950.98,133834
2026-05-22 13:00:00,947.56,957.65,942.0,946.5,432027
2026-05-22 14:00:00,960.0,968.66,943.77,958.61,291330
2026-05-22 15:00:00,946.32,968.62,949.17,955.13,409213
2026-05-22 16:00:00,951.71,955.26,943.08,953.51,199722
2026-05-22 17:00:00,971.7,985.77,953.87,971.59,424126
2026-05-22 18:00:00,984.33,1003.31,967.36,983.33,232870
2026-05-22 19:00:00,963.16,969.75,950.32,960.49,147401
2026-05-22 20:00:00,969.98,969.57,964.93,966.57,460803
2026-05-22 21:00:00,946.21,949.75,940.87,947.07,470762
2026-05-22 22:00:00,943.9,958.33,924.89,939.08,248122
2026-05-22 23:00:00,947.83,955.93,942.51,949.1,267510
2026-05-23 00:00:00,962.48,963.47,942.5,955.41,475786
2026-05-23 01:00:00,956.85,964.97,954.71,956.6,112792
2026-05-23 02:00:00,965.49,987.88,963.58,970.43,146246
2026-05-23 03:00:00,992.07,996.41,977.62,993.56,194079
2026-05-23 04:00:00,980.77,986.0,975.12,984.08,440183
2026-05-23 05:00:00,980.06,983.33,970.45,975.87,112269
2026-05-23 06:00:00,973.01,985.41,958.01,967.62,202475
2026-05-23 07:00:00,980.61,983.18,975.73,977.19,483616
2026-05-23 08:00:00,976.37,999.0,978.44,981.05,272115
2026-05-23 09:00:00,985.72,993.84,986.97,988.75,410915
2026-05-23 10:00:00,981.07,993.59,965.37,976.82,284567
2026-05-23 11:00:00,991.31,996.29,971.88,982.52,299547
2026-05-23 12:00:00,999.54,998.15,994.18,994.69,55010
2026-05-23 13:00:00,962.26,974.03,962.37,968.16,455976
2026-05-23 14:00:00,977.12,985.84,965.59,973.48,308672
2026-05-23 15:00:00,961.16,962.72,938.04,951.72,103203
2026-05-23 16:00:00,948.62,960.7,949.32,952.07,123442
2026-05-23 17:00:00,964.64,968.84,962.28,966.01,112069
2026-05-23 18:00:00,978.66,974.52,968.99,972.29,408743
2026-05-23 19:00:00,981.45,979.04,958.55,970.88,200700
2026-05-23 20:00:00,992.39,995.91,961.78,986.87,67575
2026-05-23 21:00:00,974.59,971.77,956.69,967.35,413443
2026-05-23 22:00:00,957.5,960.04,945.12,958.11,468645
2026-05-23 23:00:00,982.15,986.06,980.95,982.92,390545
2026-05-24 00:00:00,983.86,997.17,977.44,987.09,79343
2026-05-24 01:00:00,971.1,967.6,962.21,966.8,86486
2026-05-24 02:00:00,976.73,979.37,975.41,977.16,262290
2026-05-24 03:00:00,976.88,979.96,968.27,976.91,82982
2026-05-24 04:00:00,980.7,983.62,970.3,975.84,428566
2026-05-24 05:00:00,972.44,989.52,970.77,976.05,292110
2026-05-24 06:00:00,980.95,980.16,976.35,978.6,202523
2026-05-24 07:00:00,990.25,1002.91,980.25,995.65,467249
2026-05-24 08:00:00,994.65,994.75,987.11,992.63,254460
2026-05-24 09:00:00,991.11,998.98,992.33,992.74,329241
2026-05-24 10:00:00,987.81,1006.95,975.63,981.72,58781
2026-05-24 11:00:00,968.21,967.45,958.68,965.6,125756
2026-05-24 12:00:00,947.27,946.98,944.08,945.37,204326
2026-05-24 13:00:00,963.66,977.92,945.75,959.15,465519
2026-05-24 14:00:00,972.2,977.72,955.2,973.94,100307
2026-05-24 15:00:00,980.25,981.91,963.83,976.65,124533
2026-05-24 16:00:00,966.38,979.34,952.02,967.7,53504
2026-05-24 17:00:00,963.3,965.35,950.33,957.48,83286
2026-05-24 18:00:00,952.68,956.59,953.72,955.5,109098
2026-05-24 19:00:00,963.52,968.78,950.78,964.16,372013
2026-05-24 20:00:00,971.21,971.25,967.01,969.53,293749
2026-05-24 21:00:00,968.22,977.26,964.01,965.05,429016
2026-05-24 22:00:00,967.46,973.33,967.66,971.4,113660
2026-05-24 23:00:00,961.3,978.32,945.88,964.76,393986
2026-05-25 00:00:00,950.2,950.54,936.69,946.09,418178
